[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassgraybdhanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedhorseheadlesscarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:zombiearmless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/zombie
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedpillager#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedhorsecarcasscut_1hanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasswhitewshanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedhorsecarcasshanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:pillager#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hanginghusklegless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/zombie
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassgrayritem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:spiderleg_7#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingcavespider_1legs#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingdrainedzombiepiglin#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:cavespider#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/spider
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasschestnutritem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:evokercorpse#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/pillager_corpse
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassbrownr#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingdrownedlegless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/zombie
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassdarkbrownr#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasswhitewfhanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:strider#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/strider
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingpiglinleftarm#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.491] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:greengift#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/green_gift
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassbrownwsitem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasscreamyritem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedphantomcarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/phantom
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:sausagepile#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/sausage_link
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassbrownbdhanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:sniffer#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/sniffer
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:piglincut_3#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingzombiepiglincut_1#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:zombiepiglinleftarm#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:piglinbrute#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_brute
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hanging_skeletonarmless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/skeleton
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingpiglincut_2#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hanging_drained_villager#facing=south:
    minecraft:textures/atlas/blocks.png:butcher:block/
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:polarbearskeleton#facing=west:
    minecraft:textures/atlas/blocks.png:butcher:block/
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:zombie#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/zombie
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:goldaxolotl#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/axolotl_lucy
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasschestnutbd#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasschestnutwfitem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:blueaxolotlcarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/axolotl_lucy
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasschestnutwshanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:wolfheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/wolf
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:brownhorsehead#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/drained_skinned_horse
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:endermancarcassheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/enderman
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingzombiepiglincut_2#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedzombiepiglincorpse#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:cyanaxolotlcarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/axolotl_lucy
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:piglincut_2#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:witchheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/witch
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:skinnedhorsecarcassitem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:guardiancarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/guardian
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasscreamybditem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingwitherskeleton_5#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/wither_skeleton
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:redgift#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/green_gift
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassblackwditem#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:whitecat#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/ocelot
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:guardian#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/guardian
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:basin#blockstate=7,facing=north:
    minecraft:textures/atlas/blocks.png:butcher:block/
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingwitchheadless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/witch
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:draineddonkeycarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:piglinarmless#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:creeper#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/creeper
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassdarkbrownwfhanging#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:hangingzombiepiglin#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/piglin_hanging
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedcat#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:item/ocelot
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model pizzadelight:raw_pizza#inventory:
    minecraft:textures/atlas/blocks.png:pizzadelight:block/pizza_dough_top
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcassblackws#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/horse_black
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:drainedlucyaxolotlcarcass#inventory:
    minecraft:textures/atlas/blocks.png:minecraft:block/axolotl_lucy
[14Oct2025 11:28:34.492] [Worker-Main-8/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing textures in model butcher:horsecarcasscreamyr#inventory:
